Date,EPAM,AAPL
2024-05-15,190.47999572753906,189.0845184326172
2024-05-16,189.13999938964844,189.2041015625
2024-05-17,187.8000030517578,189.23399353027344
2024-05-20,191.5,190.40008544921875
2024-05-21,191.25999450683594,191.70570373535156
2024-05-22,189.3699951171875,190.2605438232422
2024-05-23,186.89999389648438,186.2540283203125
2024-05-24,180.11000061035156,189.3436279296875
2024-05-28,177.27000427246094,189.3535919189453
2024-05-29,178.42999267578125,189.65260314941406
2024-05-30,176.0500030517578,190.6492462158203
2024-05-31,177.92999267578125,191.6060333251953
2024-06-03,176.19000244140625,193.38006591796875
2024-06-04,174.50999450683594,193.69898986816406
2024-06-05,174.50999450683594,195.21389770507812
2024-06-06,175.2100067138672,193.82855224609375
2024-06-07,176.97999572753906,196.23048400878906
2024-06-10,176.97999572753906,192.4730987548828
2024-06-11,177.83999633789062,206.45611572265625
2024-06-12,180.0500030517578,212.35630798339844
2024-06-13,177.9600067138672,213.52236938476562
2024-06-14,177.5800018310547,211.77822875976562
2024-06-17,174.36000061035156,215.94422912597656
2024-06-18,170.25,213.5721893310547
2024-06-20,181.8000030517578,208.97763061523438
2024-06-21,184.77999877929688,206.7949981689453
2024-06-24,183.08999633789062,207.44281005859375
2024-06-25,181.91000366210938,208.36968994140625
2024-06-26,182.58999633789062,212.5356903076172
2024-06-27,185.11000061035156,213.3828582763672
2024-06-28,188.11000061035156,209.91448974609375
2024-07-01,185.5800018310547,216.02395629882812
2024-07-02,183.27999877929688,219.5321807861328
2024-07-03,185.52999877929688,220.80789184570312
2024-07-05,184.13999938964844,225.5818328857422
2024-07-08,186.1300048828125,227.056884765625
2024-07-09,182.58999633789062,227.9139862060547
2024-07-10,181.69000244140625,232.19960021972656
2024-07-11,189.1699981689453,226.80772399902344
2024-07-12,193.5,229.76776123046875
2024-07-15,199.72000122070312,233.61483764648438
2024-07-16,209.35000610351562,234.03343200683594
2024-07-17,211.30999755859375,228.1133270263672
2024-07-18,217.47000122070312,223.42906188964844
2024-07-19,208.89999389648438,223.5586395263672
2024-07-22,212.10000610351562,223.20980834960938
2024-07-23,207.3300018310547,224.2563018798828
2024-07-24,205.0399932861328,217.80795288085938
2024-07-25,207.13999938964844,216.76148986816406
2024-07-26,211.0500030517578,217.2299041748047
2024-07-29,210.0399932861328,217.50897216796875
2024-07-30,213.7100067138672,218.06710815429688
2024-07-31,215.1300048828125,221.3361053466797
2024-08-01,214.94000244140625,217.62855529785156
2024-08-02,208.99000549316406,219.12355041503906
2024-08-05,202.25,208.5690155029297
2024-08-06,206.66000366210938,206.5358428955078
2024-08-07,208.1699981689453,209.11717224121094
2024-08-08,191.16000366210938,212.59547424316406
2024-08-09,193.2100067138672,215.51568603515625
2024-08-12,189.00999450683594,217.0522918701172
2024-08-13,196.85000610351562,220.78408813476562
2024-08-14,199.9600067138672,221.23309326171875
2024-08-15,200.0,224.22650146484375
2024-08-16,201.35000610351562,225.5535888671875
2024-08-19,202.2899932861328,225.3939208984375
2024-08-20,199.72999572753906,226.0125732421875
2024-08-21,200.85000610351562,225.90281677246094
2024-08-22,196.57000732421875,224.0369110107422
2024-08-23,199.1199951171875,226.3418426513672
2024-08-26,196.1300048828125,226.68109130859375
2024-08-27,200.25,227.52923583984375
2024-08-28,198.57000732421875,225.99261474609375
2024-08-29,201.24000549316406,229.28536987304688
2024-08-30,200.75999450683594,228.49710083007812
2024-09-03,195.33999633789062,222.28079223632812
2024-09-04,200.5,220.36500549316406
2024-09-05,204.0,221.8916473388672
2024-09-06,204.82000732421875,220.33506774902344
2024-09-09,206.1199951171875,220.4248809814453
2024-09-10,206.5,219.62661743164062
2024-09-11,203.60000610351562,222.17103576660156
2024-09-12,202.3000030517578,222.28079223632812
2024-09-13,201.8800048828125,222.01136779785156
2024-09-16,205.4600067138672,215.84495544433594
2024-09-17,200.39999389648438,216.31390380859375
2024-09-18,198.0,220.20535278320312
2024-09-19,198.05999755859375,228.3673858642578
2024-09-20,197.0,227.6988525390625
2024-09-23,198.6300048828125,225.97265625
2024-09-24,200.22000122070312,226.8706817626953
2024-09-25,196.17999267578125,225.8728790283203
2024-09-26,200.5800018310547,227.02035522460938
2024-09-27,199.4600067138672,227.2897491455078
2024-09-30,199.02999877929688,232.48831176757812
2024-10-01,196.3800048828125,225.71322631835938
2024-10-02,196.0,226.28196716308594
2024-10-03,195.72000122070312,225.17440795898438
2024-10-04,198.35000610351562,226.30194091796875
2024-10-07,192.99000549316406,221.2031707763672
2024-10-08,195.17999267578125,225.27420043945312
2024-10-09,194.14999389648438,229.03591918945312
2024-10-10,192.77000427246094,228.53700256347656
2024-10-11,195.02999877929688,227.05029296875
2024-10-14,198.0,230.79205322265625
2024-10-15,198.49000549316406,233.33645629882812
2024-10-16,199.4499969482422,231.27099609375
2024-10-17,198.4499969482422,231.6401824951172
2024-10-18,201.5800018310547,234.4839324951172
2024-10-21,199.97999572753906,235.96067810058594
2024-10-22,197.9499969482422,235.342041015625
2024-10-23,193.16000366210938,230.25323486328125
2024-10-24,190.97999572753906,230.06365966796875
2024-10-25,191.52000427246094,230.9018096923828
2024-10-28,191.2899932861328,232.88743591308594
2024-10-29,193.8800048828125,233.15684509277344
2024-10-30,189.11000061035156,229.59469604492188
2024-10-31,188.64999389648438,225.4138946533203
2024-11-01,189.22000122070312,222.4204864501953
2024-11-04,189.3000030517578,221.52244567871094
2024-11-05,192.22000122070312,222.95928955078125
2024-11-06,202.69000244140625,222.23089599609375
2024-11-07,232.9199981689453,226.98043823242188
2024-11-08,233.4499969482422,226.7107391357422
2024-11-11,243.25,223.98373413085938
2024-11-12,245.75,223.98373413085938
2024-11-13,248.6999969482422,224.8727569580078
2024-11-14,244.86000061035156,227.9693603515625
2024-11-15,235.2899932861328,224.7528839111328
2024-11-18,233.39999389648438,227.7695770263672
2024-11-19,227.60000610351562,228.02928161621094
2024-11-20,234.5,228.7484893798828
2024-11-21,245.22000122070312,228.26902770996094
2024-11-22,245.27000427246094,229.61753845214844
2024-11-25,249.16000366210938,232.61424255371094
2024-11-26,248.6699981689453,234.8018341064453
2024-11-27,245.7899932861328,234.67198181152344
2024-11-29,243.9199981689453,237.06935119628906
2024-12-02,243.7899932861328,239.3268585205078
2024-12-03,240.50999450683594,242.3834991455078
2024-12-04,241.91000366210938,242.74310302734375
2024-12-05,240.3699951171875,242.7730712890625
2024-12-06,245.4499969482422,242.5732879638672
2024-12-09,247.1999969482422,246.47900390625
2024-12-10,250.08999633789062,247.4978790283203
2024-12-11,253.0,246.2192840576172
2024-12-12,250.07000732421875,247.68768310546875
2024-12-13,244.63999938964844,247.85748291015625
2024-12-16,243.3699951171875,250.7642822265625
2024-12-17,247.9199981689453,253.20159912109375
2024-12-18,239.11000061035156,247.77757263183594
2024-12-19,246.8000030517578,249.51565551757812
2024-12-20,248.25999450683594,254.21051025390625
2024-12-23,243.8000030517578,254.98965454101562
2024-12-24,242.47000122070312,257.91644287109375
2024-12-26,241.17999267578125,258.7355041503906
2024-12-27,238.47000122070312,255.30929565429688
2024-12-30,234.67999267578125,251.9230194091797
2024-12-31,233.82000732421875,250.1449737548828
2025-01-02,229.16000366210938,243.5821990966797
2025-01-03,230.72000122070312,243.0927276611328
2025-01-06,230.99000549316406,244.73092651367188
2025-01-07,228.4499969482422,241.94400024414062
2025-01-08,228.50999450683594,242.43344116210938
2025-01-10,225.6199951171875,236.58987426757812
2025-01-13,225.82000732421875,234.14256286621094
2025-01-14,226.8000030517578,233.02378845214844
2025-01-15,228.74000549316406,237.60874938964844
2025-01-16,229.08999633789062,228.00930786132812
2025-01-17,229.0800018310547,229.7274169921875
2025-01-21,237.36000061035156,222.39547729492188
2025-01-22,235.4199981689453,223.58416748046875
2025-01-23,245.3000030517578,223.41436767578125
2025-01-24,252.42999267578125,222.5353240966797
2025-01-27,252.05999755859375,229.6075439453125
2025-01-28,255.13999938964844,237.99832153320312
2025-01-29,251.85000610351562,239.0971221923828
2025-01-30,250.6300048828125,237.3290557861328
2025-01-31,253.9600067138672,235.74081420898438
2025-02-03,256.5799865722656,227.75958251953125
2025-02-04,255.00999450683594,232.54432678222656
2025-02-05,257.30999755859375,232.21469116210938
2025-02-06,264.260009765625,232.9638671875
2025-02-07,260.3800048828125,227.3800048828125
2025-02-10,260.0,227.64999389648438
2025-02-11,263.9200134277344,232.6199951171875
2025-02-12,264.989990234375,236.8699951171875
2025-02-13,267.6300048828125,241.52999877929688
2025-02-14,266.1199951171875,244.60000610351562
2025-02-18,260.9100036621094,244.47000122070312
2025-02-19,258.1099853515625,244.8699951171875
2025-02-20,225.07000732421875,245.8300018310547
2025-02-21,208.83999633789062,245.5500030517578
2025-02-24,207.3800048828125,247.10000610351562
2025-02-25,210.5,247.0399932861328
2025-02-26,213.22999572753906,240.36000061035156
2025-02-27,208.30999755859375,237.3000030517578
2025-02-28,206.13999938964844,241.83999633789062
2025-03-03,198.61000061035156,238.02999877929688
2025-03-04,198.00999450683594,235.92999267578125
2025-03-05,200.14999389648438,235.74000549316406
2025-03-06,197.27000427246094,235.3300018310547
2025-03-07,198.8000030517578,239.07000732421875
2025-03-10,190.41000366210938,227.47999572753906
2025-03-11,191.36000061035156,220.83999633789062
2025-03-12,189.2100067138672,216.97999572753906
2025-03-13,180.16000366210938,209.67999267578125
2025-03-14,182.72999572753906,213.49000549316406
2025-03-17,186.22000122070312,214.0
2025-03-18,183.02000427246094,212.69000244140625
2025-03-19,180.8699951171875,215.24000549316406
2025-03-20,172.27999877929688,214.10000610351562
2025-03-21,175.3000030517578,218.27000427246094
2025-03-24,178.30999755859375,220.72999572753906
2025-03-25,178.99000549316406,223.75
2025-03-26,176.9199981689453,221.52999877929688
2025-03-27,174.22999572753906,223.85000610351562
2025-03-28,168.92999267578125,217.89999389648438
2025-03-31,168.83999633789062,222.1300048828125
2025-04-01,167.52999877929688,223.19000244140625
2025-04-02,169.05999755859375,223.88999938964844
2025-04-03,155.5500030517578,203.19000244140625
2025-04-04,144.6699981689453,188.3800048828125
2025-04-07,144.9499969482422,181.4600067138672
2025-04-08,143.3300018310547,172.4199981689453
2025-04-09,159.0,198.85000610351562
2025-04-10,146.2899932861328,190.4199981689453
2025-04-11,147.75999450683594,198.14999389648438
2025-04-14,151.97000122070312,202.52000427246094
2025-04-15,151.5500030517578,202.13999938964844
2025-04-16,147.27999877929688,194.27000427246094
2025-04-17,147.16000366210938,196.97999572753906
2025-04-21,145.61000061035156,193.16000366210938
2025-04-22,147.38999938964844,199.74000549316406
2025-04-23,152.60000610351562,204.60000610351562
2025-04-24,158.02999877929688,208.3699951171875
2025-04-25,159.1199951171875,209.27999877929688
2025-04-28,158.88999938964844,210.13999938964844
